804,b59a3d0c917d5b218e20c20b80932c9a,9fa6e30ba779b1d9bc17047ac35a3b40,1993-05-22,helder2878@outlook.pt,Helder,R Riamar 17,9630-170
805,2a36e28b9896114d6a9f6a9839b7c990,94a30c38308bff288b523d21b55c6599,1992-09-10,almesinda366@outlook.pt,Almesinda,Rua Viscondessa Andaluz 66,2864-150
806,679ca3ce07c6ca962900358dd46ede16,96f7433e780320efdc920589b75ad5f8,1999-12-11,hugo5370@ua.pt,Hugo,Avenida Doutor Fernando Gomes 38,6470-951
807,86caf63af669af16cfb4926f304d2663,c5112431303debfc11e77ce970550631,1992-01-24,pedro1060@sapo.pt,Pedro,Rua Comandante Henrique Brito 96,4824-609
808,b42fed24c878264caf325e716885541b,01802e83b7705aee6e3f62bbd3487fa2,1954-07-25,julia392@gmail.com,Julia,R Parque Gondarim 59,9897-647
809,84544a594aef29f8e1c7367c1db713c1,821fe85be7442a2dd4dd8059b02532d0,1975-05-13,antonio7338@sapo.pt,Antonio,R Outeirô 57,9470-127
810,32dacfdb2a14a0e44a1db30776cd76b5,bf054730d5707b61095e864cb55b7b9b,1949-08-05,benjamim6878@sapo.pt,Benjamim,Escada Feijão 35,6476-438
811,b1276040c4fa17d2108c994cb04f5489,c091ec2d37a72a8cd6b72a27e48cbfa1,1965-11-18,manuel9742@sapo.pt,Manuel,Plano Integrado 58,7588-243
812,4da793328c88770227b00dc6c8acaac5,4add4b7102b5164e0917635b5dea8cf6,1959-01-28,luis4968@gmail.com,Luis,R Doutor Alfredo Freitas 47,5609-193
813,ee4423a8609e2c04233aa243956da6fa,73554dff8d689bebf39d8f8a54b9375a,1967-05-07,fabio8433@ua.pt,Fabio,Plano Integrado 58,7588-243
814,594225fb73fd47cb40528c126e7b5814,bd1720023b435783ffd5a51268b6d1f3,1957-07-11,alexandre2523@ua.pt,Alexandre,R Nossa Senhora Graça 15,3670-639
815,b0915ab2037b9fb695b82f1b1c1a7f16,8541913eba5c641fa3587b2e28895b9a,1948-09-13,alexandre1718@hotmail.com,Alexandre,R Nossa Senhora Graça 15,3670-639
816,a4afb2278a4dd8c0c5c2196b92884ffa,68af7998a06616b5c38c217e5f86d7ea,1946-01-12,alexandre9661@ua.pt,Alexandre,R Indústria Porta 50,6668-796
817,ba0801a358ae6cef528f2b4beaea7073,e627a770658b0d4ed0aa44b0b1b151c4,1997-05-27,flavia835@outlook.pt,Flavia,R São Vicente 105,2023-819
818,40b2529dba0c09f4c51b19c14c33b65a,ed838c8b70c6d59d2b307f7de3b6d8cd,1944-10-04,joaquim4601@ua.pt,Joaquim,R Principal 19,5822-978
819,28a344c6cbb135cac6f4010e06c823dd,117ef6df7d91987206dd25df9348b36c,1962-12-14,darcio9371@sapo.pt,Darcio,Rua Índia 32,9623-388
820,f5373ff4ee9669c1203551beabfa898d,0b460a67bdff8671737748a48bc2e5fb,1984-11-22,marco9543@sapo.pt,Marco,R Parque Gondarim 59,9897-647
821,ccf8e966b1778f2c678741cdcc45b95f,181cc01213d635bd651e3c8a60554ab6,1962-02-18,benjamim8066@hotmail.com,Benjamim,R Alto Paixão 48,3303-482
822,f62d46936bb049bfdd5f6a4fa6c2cad4,7fc89f25bf3d4efc56c459b01fb746f6,1994-04-29,raimundo4648@gmail.com,Raimundo,Travessa Pombal 28,9322-394
823,c439dbde82d963f1981ea8546d1375d0,2b1cb8d6123be55100c29b2727b115b0,1983-02-22,dulce2569@gmail.com,Dulce,Avenida Francelos 65,5946-524
824,f0ce4d6cc33d816a168911f59feb8f44,967f27018d3a6b4168365d4aa3744ffd,1950-08-23,estefania1414@hotmail.com,Estefania,R Damião Góis 118,2051-524
825,f4455ea344bea4ba193403a7c3f4ca9b,1a81df55ab4ea8129b11962cae46343e,1988-10-02,arcilio1353@hotmail.com,Arcilio,Rua Heróis Ultramar 82,2792-115
826,21fc0bf94636d61152a1964f2b8b309e,760223442e85a0f317e4f17b197aa283,1994-06-28,rui2515@outlook.pt,Rui,Rua Comandante Henrique Brito 96,4824-609
827,b1c6fa11a9841cbb454aa28ab882a61a,8f6754bf7c42fcfbe24ee02c49403c14,1947-05-08,ricardo7406@gmail.com,Ricardo,R São Domingos 114,6344-144
828,3121933656f14fa00031bd88f77749ee,4cb61db4c1e0f55e669b48ad72b935b4,1948-09-27,jeronimo9222@outlook.pt,Jeronimo,Avenida Liberdade 113,6101-681
829,b60e8080a23fae3cf837ff8032ffe552,9551aa9dacac625b9c5e1699c866f620,1977-07-24,carela6235@hotmail.com,Carela,R Parque Gondarim 59,9897-647
830,f3cc30a6d3af26a6e4d74786a9657c94,6dbaeccf62183d965e357a5a0fe46bca,1985-07-05,jeronimo593@hotmail.com,Jeronimo,Rua Caldeirão 52,8948-240
831,7769cf1ceed7a8634077d8f7f7b86b0b,5d06579837baacf2afb3f1634534fb31,1997-07-09,airton9635@hotmail.com,Airton,Rua Jorge Sena 20,8936-676
832,a8b8a5341bfa2f3f4b85020c0469dc3c,bfcf0c7e95dcd67e65a6eb9a72e8b460,1978-10-27,raimundo9215@hotmail.com,Raimundo,R Comércio Porto 14,9507-718
833,6abe0c317520ca1f9c379e58bd7256c1,40cc69b10c2e427df5fce7aa6fbbcc44,1992-03-14,ricardo7581@hotmail.com,Ricardo,Travessa Pombal 28,9322-394
834,d26ce6affccc6046ee2657bbe69e3330,d15bec77c3805888a70d860e01023705,1993-12-28,leila278@outlook.pt,Leila,Avenida José Costa Mealha 115,1173-495
835,75daeb7b7da2312e567e7db9612a514c,15b880596683a93540ce159f4db134d5,1965-05-01,almesinda4826@gmail.com,Almesinda,R Atalhos 81,7166-842
836,95ab02ffe51c97cf75a80782f2662025,5cde15ac0366d708a836d2960cee420e,1960-10-17,rafaela70@outlook.pt,Rafaela,Rua Jorge Sena 20,8936-676
837,32c02264b763bb008c5ab39ac6f2e414,56656fd904ab3eb9e4e86eef6916ab1b,1995-03-17,tiago1479@gmail.com,Tiago,R Indústria Porta 50,6668-796
838,9e01318adbc7a85314a82d09fdc76713,b2a9abba3d840a65a17e188396d6ec92,1954-12-24,emanuel6465@sapo.pt,Emanuel,R Comércio Porto 14,9507-718
839,165173459f2ab0f501c055842637360b,60a030309c5f8ac6f9f3caf72380422d,1957-08-25,giovanna9802@sapo.pt,Giovanna,Avenida Visconde Valmor 90,2794-966
840,4a5e1af50c999a6ec59ab4009b755fcb,8f5437a9948c1f961832cd52a4cd451d,1976-06-22,antonia6049@gmail.com,Antonia,Escada Feijão 35,6476-438
841,4349666e4348bc7442e166cac29e2642,380bf74396a60e7e63b1c31b76dc5f1d,1997-08-01,catarina8851@ua.pt,Catarina,R Parque Gondarim 59,9897-647
842,59ca1765fff14a5bc21bad6df35d50e7,d8834aa665aab408bd17b668b747ac18,1957-06-20,rute2912@ua.pt,Rute,R Família Marques 18,4220-737
843,03aa8dfe41733f5f16beca18ce762f64,9ae302cab90421a31f172e7dfb023619,1981-10-12,carela9593@outlook.pt,Carela,Rua Comandante Henrique Brito 96,4824-609
844,8803c6e74608220e4f6c068a2f3ffe08,e13194640816c9b6945788bf3a3220f5,1995-04-13,beto4877@gmail.com,Beto,Rua Pero Vaz Caminha 70,6837-443
845,005b163d1c157f41a1f5599a2db966ef,b2fcf8d1e83284a166447cbe14e81fc4,1973-06-19,rute6280@hotmail.com,Rute,R Poço Lote 44,6190-433
846,d36a58bf77150c2066ab05da82e9695a,2a216053ae8362f8dd5014806ced4906,1979-06-26,beto4435@gmail.com,Beto,R Desidério Bessa 100,2350-242
847,e1be1cc473b0c63eaf21dc66cb747bf8,c1a65390701bcb891a32722c62a9aba0,1955-09-02,diogo5550@hotmail.com,Diogo,R Atalhos 81,7166-842
848,92b43d87b361b18f48733966c25703d3,e54f57ea2722bf4e0eae3dc488abff1c,1941-04-04,cristiano3348@ua.pt,Cristiano,R Nossa Senhora Graça 15,3670-639
849,93adabdbd1a8bcd6001081e78fe178f5,677ef9e96b7957b5eb377ebbfecb7cc5,1999-11-06,clara1248@outlook.pt,Clara,R Nossa Senhora Graça 15,3670-639
850,f78fa8579b98c85450a16911c136b318,731cea309c5940011149c443d2583336,1968-04-17,aboubakar1372@hotmail.com,Aboubakar,R Combatentes G Guerra 82,1471-845
851,0fbd55c70b437b5eb07b0acb002fee03,764c92e1266a126ef712c6135becfabb,1940-10-26,luisa4334@outlook.pt,Luisa,R Riamar 17,9630-170
852,90e96df6a6c448b1366a3e6db49de211,d5ec0915fde89e594008e14f03734078,1948-12-10,amalia5665@ua.pt,Amalia,Avenida José Costa Mealha 115,1173-495
853,2f82cd6d7c600bc7742972c4ac6e6f04,bd4a45b0e613f01cabe46b42924b5a78,1957-07-28,darcio5464@gmail.com,Darcio,R Comércio Porto 14,9507-718
854,d05a5f29e27c057119d3787fc1a9d943,ad6a71079a093ff23df9cd899489dcf3,1976-12-11,jeronimo5533@outlook.pt,Jeronimo,R 1º Dezembro 95,1668-267
855,3c75d8486e40261ead6252b23ce8fff6,4f73d9d8f70c4422d3d3615130ce7c34,1965-06-18,alexandre9117@sapo.pt,Alexandre,Rua Viscondessa Andaluz 66,2864-150
856,cf25cbf87717ca08a0480ca4a3f29084,71b0c9ff3deaedca761a36a3dce205fc,1978-02-13,joaquim2523@gmail.com,Joaquim,R Tradição 56,1911-878
857,c71325412c8eead6f52149777d16b334,dfff7529d9143ded8f77ef5da9e5181d,1973-06-05,graca846@ua.pt,Graca,Quinta Beloura 83,3693-965
858,738c80ffc39cf892d0d9cd0b064a7a30,9c9ab2fc884e7e00cba3bd1931ca202f,1947-07-10,joao3898@gmail.com,Joao,R Parque Gondarim 59,9897-647
859,b325f636be5db1c5ac24153fe92feb17,ed30ce5ed37d5040f5332fadc71f988a,1998-11-05,ana8321@sapo.pt,Ana,R Principal 19,5822-978
860,eace181c409abb6f3e9ecbf02d0a86ba,8e4c6b1ae775ce502548e831310a73ac,1986-01-21,fiona3019@outlook.pt,Fiona,R 1º Dezembro 95,1668-267
861,5a2fcd4743be94d654e0c571b196b94f,49728c96aa0236068e157b9356275256,1977-05-31,alexandre940@ua.pt,Alexandre,R Comércio Porto 14,9507-718
862,284fb085338ecdeb623d48b99cd123e6,6a1f7036818ae71813e5e06773872885,1948-08-02,estefania5257@ua.pt,Estefania,R Comércio Porto 14,9507-718
863,4c2eb98111a600f6a9623d7a14acff02,2928cb31986f7c656e4854e23de112c0,1979-01-18,julia7254@sapo.pt,Julia,Rua Comandante Henrique Brito 96,4824-609
864,ffb4878a9293ca0da738897e36bee0e1,dfa85024c88a2254633e3c87a624c1ff,1944-03-08,manuel1835@outlook.pt,Manuel,Avenida Liberdade 113,6101-681
865,612a7d95835444dfb41042ccb09e762f,bcd740f3ddde639ff6e6ee57a62861fe,1941-11-11,burro5528@sapo.pt,Burro,Rua Heróis Ultramar 82,2792-115
866,62a0d437cd51e3da907e067a2ac6633d,12fdd7e4834a63f737c6bb581ab5da9c,1985-03-13,manuel7366@sapo.pt,Manuel,Escada Feijão 35,6476-438
867,e8f08d914e5d94acfe3b46dc3a3d7148,2e5b25e3eeebb59fb1f321b16b95307e,1941-03-20,daniel2445@sapo.pt,Daniel,Rua Leite Vasconcelos 118,3554-710
868,586302483dd0b2f4e87aff2414b023e9,8f0fb1dbeb39bd2055c214753f4f6a3d,1954-03-29,manuel3545@gmail.com,Manuel,Avenida Liberdade 113,6101-681
869,9b76b03557a2c2cb8f6eed378150be71,607a71a3f6c0eea655b963b7e2d738d5,1974-10-27,hugo973@sapo.pt,Hugo,Escada Feijão 35,6476-438
870,de2c467c0af29111d341d26c996e8755,7fbbf76b90b6a6fb78d651e3d1fa0a05,1945-06-09,beto3375@hotmail.com,Beto,R 1º Dezembro 95,1668-267
871,3f250b72ccc44cee450ed0466f0c3594,2bfb365de0f3e0a223eef31e69b791b8,1969-03-18,pedro3662@hotmail.com,Pedro,Avenida Liberdade 113,6101-681
872,4d3a190a051c31b41cc0d44964ef58ff,502c63e8470dd1157ccaac043f78a193,1985-06-07,graca9425@gmail.com,Graca,Rua Índia 32,9623-388
873,75900a5ccdfc92d4d5a7c17988fd9c38,050ff0e690372546ee12d9908e5f2fad,1945-12-18,abilio6822@hotmail.com,Abilio,R Riamar 17,9630-170
874,4ec78595cc810e3f96d9dfd95c0a9807,efb68c83b9fe5db83c940b51450a1ef7,1998-11-19,aboubakar3301@ua.pt,Aboubakar,R 1º Dezembro 95,1668-267
875,20d594f76d478b107275453b526ed13f,2b3b1bcd756f225c21ac94fc8c83c4e5,1999-10-31,antero8481@ua.pt,Antero,Rua Heróis Ultramar 82,2792-115
876,cc6853b3ea4af6a18b27a7be65855b8d,cc4d64b992cf986090d0e4c17fb16b1d,1983-08-30,leila2288@gmail.com,Leila,Rua Jorge Sena 20,8936-676
877,3f4b46ca8692f51fe60d59f7744b3072,07a017ac003f0b99c2c7975c0f9a02f5,1993-03-19,estevao8847@ua.pt,Estevao,Rua Loreto 7,1247-507
878,ec13c43b0e056c7902f7b81470768999,b53c3196fa9fe1a23c37bfc6dba7dd37,1998-10-08,camila4695@gmail.com,Camila,Rua Pero Vaz Caminha 70,6837-443
879,6ad470968db8cf985381b1fb33d06a47,3640103aa22b335692fbdb09731a6abf,1998-04-27,horacio6485@gmail.com,Horacio,R Atalhos 81,7166-842
880,0e44f10bdb953ce4e64869b12ffe0366,dd0ed366bd045c107d2da963b9b5362f,1974-07-28,almesinda7225@gmail.com,Almesinda,R Principal 19,5822-978
881,345ed93d889bedb3b1886afeb9a6e883,7d883965ce5c0e0fb533515d60d2d9fd,1985-11-16,dania5883@hotmail.com,Dania,R São Domingos 114,4579-587
882,72aed876d431798e6edc62cb09e68e47,97b2f5f9d3289a12ab07657a4f0b85ab,1996-09-04,marlene3561@gmail.com,Marlene,R Combatentes G Guerra 82,1471-845
883,2753d53f888ebd3b089edc2992cbb0e3,0358fd53b6172d9d09c44a962dc72154,1986-06-24,daniel2089@gmail.com,Daniel,Travessa Pombal 28,9322-394
884,179243a7ebc6b86257c672d0f394b60e,fe01abd5cf2b6109dd4b014857bc0005,1999-05-15,tiago8057@gmail.com,Tiago,R Riamar 17,9630-170
885,e6170799ddd77c93c9f47118abe927b4,2979e3df643d6b54b0ef076f4aa08da9,1948-10-09,dania2894@outlook.pt,Dania,Rua Comandante Henrique Brito 96,4824-609
886,38f4efd523bb4c49a495e646da06b48d,d1d0755f2477191acae0416355fd507f,1942-10-03,manuel9914@sapo.pt,Manuel,Avenida Doutor Fernando Gomes 38,6470-951
887,b8368fb0251e7c7ff1509e016b18fee1,3d02fd7265a2beb50940903f403d9234,1950-09-10,vitor4734@hotmail.com,Vitor,R Castelo 115,9308-471
888,f939a5b2463d90086e6991d31f216380,dfe52c27a42ccc379ca3282feae90821,1953-08-29,luis9926@outlook.pt,Luis,R São Vicente 34,5439-664
889,839f70ad5012a7d9fcd9fcde676bc285,e300de78dd26e43c8a249d92903887b5,1951-05-15,almesinda2382@ua.pt,Almesinda,R Tradição 56,1911-878
890,b815b7425f46eaa46f262274a7ca0604,583fea512b0c7a41b533c0fe9f1c4c0d,1964-01-12,joao7690@gmail.com,Joao,Rua Pero Vaz Caminha 70,6837-443
891,dfc4dd6ea5aea6724b776715c32a06ae,9ed4467d99fdf07ebba1f6a69eac26a9,1999-11-29,carlos3622@gmail.com,Carlos,R Doutor Alfredo Freitas 47,5609-193
892,d6724429fdb22f72070217dbc727eadb,ee5e290dcf3852bb76ae8e629a6c6631,1959-11-11,antero2336@sapo.pt,Antero,R Alto Paixão 48,3303-482
893,b10bee7d0f9d3ac8270de8e02d811184,cc815b8a4fe1e4079285a7fa38bd86d3,1979-09-16,carela8969@sapo.pt,Carela,Quinta Beloura 83,3693-965
894,d61b729bbd4f37e838daa11e962cffe7,fd48996c051ec5e7d1c662df3276a6f0,1969-04-21,hernani2884@ua.pt,Hernani,R Desidério Bessa 100,2350-242
895,b54929d9c0618017eff3c357004f1d16,7bdeb824812b0be40c260fdd80d53f0f,1970-02-01,carela8742@ua.pt,Carela,R Forças Armadas 55,5531-794
896,4f35d7329c0002d4684fd152ba9a5a3b,8565b02572981ccd84a51aa5ef6fb202,1951-01-14,estevao8094@hotmail.com,Estevao,Rua José Fernandes Guerreiro 83,1416-416
897,f100b9a701a20a9b29780139e2e028e6,47b94efa070a1aa26886f5814bea652f,1993-10-04,flavio7352@sapo.pt,Flavio,Travessa Pombal 28,9322-394
898,ec4360ce27083399ca2f4e72c773c173,0d2d6757f2b24faa1b8a8796324b6202,1945-05-11,luisa9474@hotmail.com,Luisa,Rua Índia 32,9623-388
899,cefca761be64a98f1a73ec2886233740,9d2536343e7582e1306efdf567a77e42,1982-01-04,daniel1419@hotmail.com,Daniel,R Nossa Senhora Graça 15,3670-639
900,0e8ccddfe003b533b1f02dee96a43a57,c3eb9ebf93782f1daf14b4399452afbc,1955-10-14,shrek2082@outlook.pt,Shrek,Rua Caldeirão 52,8948-240
901,f2123463facf52a22f16ff22a499f5bf,51cb9710b646e513fb1c2160b65ad2ec,1966-08-23,arcilio5517@gmail.com,Arcilio,R São Vicente 105,2023-819
902,9011bd91e6b2884d795ffd5e9cc051d8,04b3303c2b0b1c6680a0fc51b06728c5,1991-02-19,giovanna3881@hotmail.com,Giovanna,R São Domingos 114,6344-144
903,ef3cb336396aa2ba591db69cda78bc01,ba53e328594c9337116e332553d1f267,1979-06-10,ana8714@sapo.pt,Ana,R Casal Borga 90,7344-384
904,3d112031ecda0978e0c5a1ddfab54662,d4748eb4f1745366c382031b9a2c681f,1949-08-28,dania1555@hotmail.com,Dania,Rua Loreto 7,1247-507
905,e464c6922f022e4d66ee205a7b1ab98e,cb6d16e7e4b429afb32ee9e14d15ef29,1974-10-15,anabela6822@outlook.pt,Anabela,Rua Caldeirão 52,8948-240
906,36fd98d3f26d8fa477ccdd3c5f6252da,f1fe30e15d565ccf6cd2a1f522c24c54,1965-05-13,hugo9906@ua.pt,Hugo,Avenida José Costa Mealha 115,1173-495
907,a3e57b3dab6e8161b8154a0faed88cff,b9c9c54cc8fa01af485ec6a056fe66ba,1984-02-05,beto4284@hotmail.com,Beto,R Costa 89,9779-814
908,6e84ea18c70d5d78a8254834f946fa44,fd2d25b80bfed50f531f078de27d2bce,1952-05-01,carina5131@gmail.com,Carina,Avenida Doutor Fernando Gomes 38,6470-951
909,d92e842b6dd78fdaf0bb8d45369a3041,d2d9e4b8a02ce9777c60e58c8aa08f38,1975-01-27,firmino1818@gmail.com,Firmino,R Alto Paixão 48,3303-482
910,64fb64f6affe564b77591e8a71846b86,5febf1afcebcda33e28634ec7f84a491,1968-12-17,rodrigo3599@sapo.pt,Rodrigo,Rua Caldeirão 52,8948-240
911,1e305f46bb6d54d59726a819e35fe214,549d904e7df3398bbb3f692ba8b650d5,1988-10-23,joao5111@ua.pt,Joao,R São Domingos 114,6344-144
912,f00272e4a560d6bc3e76f19d148b622f,0ae171f2f381723349acb839164c7443,1989-01-21,dino2141@gmail.com,Dino,R 1º Dezembro 95,1668-267
913,afa4492fd226064281cb7099684503d1,25e48a54b1ebacf2e92b43797bebf69a,1997-02-01,rita165@outlook.pt,Rita,R 1º Dezembro 95,1668-267
914,760f85db763feda6ad5017230a6ba5cd,68a42627391e784f5606533f9d6b6819,1973-04-25,benjamim4737@outlook.pt,Benjamim,Rua José Fernandes Guerreiro 83,1416-416
915,72990cf9b20b3cf4e52e02083e0fe496,41b84cd4e903847d0931593bf63413d4,1949-01-30,ricardo7462@sapo.pt,Ricardo,R Comércio Porto 14,9507-718
916,9692315a92e5a584b8c229a27ae12c95,76f87f0b68fb3699b4c297b1e15067a0,1981-06-02,manuel7506@ua.pt,Manuel,R Poço Lote 44,6190-433
917,17b4eeed764814f3fcbd281f1440916b,b48cad57496a9240fb874411a8d37985,1988-03-28,benjamim2196@outlook.pt,Benjamim,R Poço Lote 44,6190-433
918,a140fd3ec51ca2f9dd1f11b3826c9af8,cead6c7e64b2fc7a15bffdcb4a24c54d,1944-06-06,dora9945@sapo.pt,Dora,R Atalhos 81,7166-842
919,5e9be6243d9180e7b622bd2ead5ec7b9,f09886eb62b2e0533c99abfd5551a4c7,1966-07-11,antonio7133@gmail.com,Antonio,R São Domingos 114,4579-587
920,323c2423bdb21373e39ecaadf548185a,9b0d9caf12765d33e95d93bcb4f807c6,1946-09-19,amalia7692@gmail.com,Amalia,R São Domingos 114,6344-144
921,0afffe368a78e484f9b67242c1b977a4,7af82eeb4d400a2520a493a49814fc50,1947-06-04,emanuel8437@ua.pt,Emanuel,R Castelo 115,9308-471
922,9944c9fab4d027e59d5486a98202ef92,c1a1e3d2bcf0dbfe38554e6a3b9f42e1,1991-02-07,rodrigo4616@hotmail.com,Rodrigo,Travessa Pombal 78,6789-378
923,0b5717edfce986bfccdc46c2d2b7d7da,c9e84ff0bcf76db9c9dfb9e8aa902adf,1991-11-20,emanuel6942@hotmail.com,Emanuel,Quinta Beloura 83,3693-965
924,fd2d6e030d1f817af397028c2bc7bfb8,84c95e048d6507b24e27bb78031bf437,1979-02-25,catarina2104@gmail.com,Catarina,R Alto Paixão 48,3303-482
925,c1dd18a3fab3e08fb2c2b8149fd1baa2,c9ba08f4a7f334dc7aede61983a37283,1987-12-10,fiona712@ua.pt,Fiona,R Castelo 115,9308-471
926,a4b561e7b8dd7db6b7590ddddbb413b6,7c03e6fe7028a1354ced887347f82e33,1947-01-29,rita621@sapo.pt,Rita,R Principal 19,5822-978
927,c28ef0455a0dc8287a1546bab19c2da1,9f421acce3097d49b83acd3897c7c124,1978-09-02,luis1958@sapo.pt,Luis,R Parque Gondarim 59,9897-647
928,389bde4984b384b9df6b75977d434d74,747203d6a0688462212f169a802f631a,1983-05-02,fernando8565@sapo.pt,Fernando,Plano Integrado 58,7588-243
929,fe713757435cb2811ba421652706b2d6,f393d780984b9b9f4bd8bbc57c1a9c00,1982-01-26,diogo8322@sapo.pt,Diogo,Avenida Lago 20,4202-378
930,2881f8ea10d85db7b003ba20b7ef3a1b,89471b1a9575211c725f4e0d9638782d,1983-05-27,carina9031@hotmail.com,Carina,Plano Integrado 58,7588-243
931,5a06dec289b9ebf9ec6185e7124284a7,f5c53772d0eba836ae2bcf3c35910c77,1948-10-02,dino3815@outlook.pt,Dino,Quinta Beloura 83,3693-965
932,f2a65cc0c02d51316d9dca63b8d2316d,40742a88056e3aac898205d0ef20019e,1954-01-18,estefania8125@hotmail.com,Estefania,R Doutor Alfredo Freitas 47,5609-193
933,381628835acd92cdbd5f881346194b0d,2cb34df74081b1484165c39070f874cc,1994-07-22,brenda8335@hotmail.com,Brenda,R Damião Góis 118,2051-524
934,2d0e752ebe6b7201575499e387604245,7b2ebe50422d19b16dd293a846ba47ec,1961-09-21,rute8629@outlook.pt,Rute,R Doutor Alfredo Freitas 47,5609-193
935,02b7d7accc722a7a84647671b8f7c7e1,caa2cb2fca4591475f403cc9d1e8136e,1983-07-23,floria7217@ua.pt,Floria,R Doutor Alfredo Freitas 47,5609-193
936,9259691356340e01e2753bd2399a2db9,0c34b2b3da32e8df3db02ad324d3268e,1993-04-27,hugo5569@outlook.pt,Hugo,R Forças Armadas 55,5531-794
937,587946bf4e16212a580909a6bd3e5772,42d929406f4cdd6c07f622ab2320600d,1958-01-02,ana2968@sapo.pt,Ana,Rua Caldeirão 52,8948-240
938,fa2261fd41cbf1738156f0150b482d10,4acfc059b8aaa8115197a040e15ec41b,1976-02-09,anabela5090@gmail.com,Anabela,Rua Pero Vaz Caminha 70,6837-443
939,684e2d5b98484cb7e9e9d92c83120f6c,bdda373ec740f4de16c7b1758920daa8,1997-07-23,fiona3895@ua.pt,Fiona,Avenida Doutor Fernando Gomes 38,6470-951
940,417432529b046f348fbb2c68136da040,b41f2e60241c314687854901060bd7c7,1951-08-16,shrek1733@hotmail.com,Shrek,R Damião Góis 118,2051-524
941,95fa2c9c9cfffdbb4b9e2ad431dede95,7f03acca384f437592ad6df96cbfdc2d,1965-08-15,iris2098@gmail.com,Iris,R São Domingos 114,4579-587
942,34461b4a61c01ec4582df63adcaab987,3428495304eb7fc4336bd08ca5fb0c68,1955-05-11,firmino1045@gmail.com,Firmino,Avenida José Costa Mealha 115,1173-495
943,e62b28fd0c0c58333efa513ce6e2080d,8e19bc795aa9363428b26bc8f8015a2d,1950-04-13,almesinda5722@outlook.pt,Almesinda,Rua Loreto 7,1247-507
944,7ea4da2fb780c90579c73ca3af647cde,b3a6765672d11c44320b8ee1085a2f17,1982-01-25,vitor2015@ua.pt,Vitor,Rua José Fernandes Guerreiro 83,1416-416
945,63a854e3d4288c0e0e9f901c2361296a,0746e9b09e77498889ce0bdfe15623a5,1999-01-29,helder9079@ua.pt,Helder,R São Vicente 34,5439-664
946,910619255f5656b8c570ff2530206d7c,832c9c2edc3e1fbd835b0644c6ed796a,1955-12-31,afonso8427@sapo.pt,Afonso,R Comércio Porto 14,9507-718
947,22c121de2ff08810f361860eee012f2f,9d807e6e986c9c8656d9bc7fe26e8be0,1971-03-13,dino1761@hotmail.com,Dino,R Alto Paixão 48,3303-482
948,c822cdefbe92862f9d4c75820b3e2a8e,c00f720b9f4ca703fc6cabd9f37b26a0,1991-05-28,ema6068@outlook.pt,Ema,Rua Índia 32,9623-388
949,b22f14cf3e35cb0ae7364a6a2be92a10,0b2245da8b23dc38bc25ab0497d50f1f,1969-06-01,anabela9287@hotmail.com,Anabela,R Desidério Bessa 100,2350-242
950,c27bcbd4f1765c1f51c68fe14dd90b13,24131bcf791a0ebb4dcb17b1a7c588e0,1958-12-07,dino7690@ua.pt,Dino,R Comércio Porto 14,9507-718
951,d289eb71a8c14f7bff3aeec0194c7589,d7bb785ec216b0feed3475bb0ff0502c,1956-11-29,luis7216@gmail.com,Luis,R Costa 89,9779-814
952,a0121329e39cbd5c07749203b59c7f69,667c44e41ffdd60e643a67bcd37d2598,1978-11-13,maria7162@gmail.com,Maria,R 1º Dezembro 95,1668-267
953,57960be2f9886db4714b96eb85d88b4d,47dd445a6cedf7d347ec72fe5ebce149,1955-04-08,daniel9327@outlook.pt,Daniel,Avenida José Costa Mealha 115,1173-495
954,7818bfe77645ac7c399f2133e5e8cb1e,ce48cff0568066128ff7677332baa77e,1945-10-09,rafaela9552@ua.pt,Rafaela,R Combatentes G Guerra 82,1471-845
955,247c1a450a145ce6b821dd97db9c885b,1e29dab43fa873ec0864a993d0242216,1987-01-05,airton2320@outlook.pt,Airton,R 1º Dezembro 95,1668-267
956,f28503c470723cbd8ae39fb7e07cf43f,32c5273a348502653b6d6b3aa305a58e,1944-12-01,ivone1664@hotmail.com,Ivone,Avenida República 90,7237-611
957,d67c96e0d1daa6d7d111960658ee131d,0a22fc9c63177207ba6e05da991873a1,1947-12-28,alexandre8264@sapo.pt,Alexandre,Rua Loreto 7,1247-507
958,608cab80e2933cf24bd415237e53e8e9,5f1c25dc467b59f236fcfb307718e8d5,1966-12-21,hugo4013@sapo.pt,Hugo,Rua Leite Vasconcelos 118,3554-710
959,05805b2ef0b0b56f9dfc5d016ea4cd8c,61ca921f7056fed25df0244b8945c7bf,1951-08-12,camila7086@ua.pt,Camila,Rua Pero Vaz Caminha 70,6837-443
960,4ed402c7699cd573bc4940d0fd459b79,25c775a5b40aff32e62226fb37941641,1964-04-22,fiona6336@gmail.com,Fiona,Rua Viscondessa Andaluz 66,2864-150
961,326a25fbfa5def05c4e18bec7a97c8b5,ce6f8a525fda53e7a3f896fb644d320c,1993-10-03,brenda1836@ua.pt,Brenda,R Casal Borga 90,7344-384
962,0b07821cb1cce15cf27bf3e5c56c4a8e,5ea7e0954eabbcfe6de3b2373c75f6d5,1954-05-15,claudio297@hotmail.com,Claudio,R São Vicente 34,5439-664
